run_id,pattern_id,agent_id,dept_id,is_proximal,has_informal,sum_interaction,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,output_score_ave,output_score_dept0,output_score_dept1,position,sum_active_interaction,sum_passive_interaction
87,3,3,0,0,1,0,4.78647815500619,4.798316978563728,4.962974674941261,4.339136471151741,5.623422174066403,3.8844645305,3.970221861,3.7987072,General Member,0,0
87,3,4,0,0,1,0,5.179925357413536,5.133853837860769,5.4058209488789695,4.791050202652489,5.434153431444745,3.8844645305,3.970221861,3.7987072,General Member,0,0
87,3,5,0,0,1,0,4.59227588084173,4.859694406419379,4.513391983001226,3.9740827324032937,5.407646715120832,3.8844645305,3.970221861,3.7987072,General Member,0,0
87,3,6,0,0,1,0,5.3889686145657,5.604579089577765,5.277453849139039,5.002338308858378,5.7354821529305555,3.8844645305,3.970221861,3.7987072,Department Leader,0,0
87,3,7,1,0,1,0,5.208099586163078,5.227733877586196,5.4641873949907955,4.551658491295713,5.659322273916437,3.8844645305,3.970221861,3.7987072,General Member,0,0
87,3,8,1,0,1,0,5.2751439237309645,5.367399336213123,5.434335590705469,4.626930463343978,5.144704367828975,3.8844645305,3.970221861,3.7987072,General Member,0,0
87,3,9,1,0,1,0,4.499731528518944,4.480212339961017,4.775830756558262,3.9140575621009805,4.318698495158038,3.8844645305,3.970221861,3.7987072,General Member,0,0
87,3,10,1,0,1,0,5.150191798458289,5.279438212423938,5.371726586041049,4.245538052201573,5.455594916752672,3.8844645305,3.970221861,3.7987072,General Member,0,0
87,3,11,1,0,1,0,5.237704335250898,5.470069490718551,5.305445286802272,4.382546648561403,5.440688884292518,3.8844645305,3.970221861,3.7987072,General Member,0,0
87,3,12,1,0,1,0,3.6048920099476813,3.5893484833848452,3.544767526862344,3.7918130501686456,3.0178099386754997,3.8844645305,3.970221861,3.7987072,General Member,0,0
87,3,13,1,0,1,0,5.384868323498853,5.415912841428595,5.616199168424643,4.751962798216114,5.5813061806122946,3.8844645305,3.970221861,3.7987072,Department Leader,0,0
88,4,0,0,1,1,2,5.338378966443978,5.489177834972931,5.376984098608128,4.795903719140762,5.603179659898944,3.8776939855,3.951775243,3.803612728,General Member,1,1
88,4,1,0,1,1,0,5.398835513958606,5.554831652722854,5.374796935135097,4.986937114920718,5.677090226837802,3.8776939855,3.951775243,3.803612728,General Member,0,0
88,4,2,0,1,1,0,5.204045312547805,5.380179614999914,5.24235900599532,4.586243787147279,5.322906783938675,3.8776939855,3.951775243,3.803612728,General Member,0,0
88,4,3,0,1,1,0,5.185798975427048,5.455307536328323,5.0423931542197575,4.71188687554023,5.496647235771428,3.8776939855,3.951775243,3.803612728,General Member,0,0
88,4,4,0,1,1,0,5.425437843345255,5.492234061451572,5.502738853541164,5.044680165235849,5.452017241027332,3.8776939855,3.951775243,3.803612728,General Member,0,0
88,4,5,0,1,1,0,5.131334260347807,5.205943976604122,5.357492526467271,4.379802490633448,5.391910512186302,3.8776939855,3.951775243,3.803612728,General Member,0,0
88,4,6,0,1,1,1,5.4461547409082804,5.6103408386048566,5.434452599194261,4.980901445151265,5.489966454256649,3.8776939855,3.951775243,3.803612728,Department Leader,0,1
88,4,7,1,1,1,2,5.341113831958127,5.498008890493251,5.464036817511182,4.583608356728955,5.76897545854438,3.8776939855,3.951775243,3.803612728,General Member,1,1
88,4,8,1,1,1,0,5.341335426271014,5.4773860559469245,5.320678207552046,4.981383714254209,5.748380480939801,3.8776939855,3.951775243,3.803612728,General Member,0,0
88,4,9,1,1,1,0,5.315643229582093,5.392980672972815,5.5356435445334276,4.570296831190144,5.644139129965528,3.8776939855,3.951775243,3.803612728,General Member,0,0
88,4,10,1,1,1,0,5.108884678762285,5.124218339765693,5.289010553078808,4.642589989013517,5.6807766908380675,3.8776939855,3.951775243,3.803612728,General Member,0,0
88,4,11,1,1,1,0,5.0791420612555775,5.1013231399849825,5.13857952699485,4.873911405009059,5.654245461944322,3.8776939855,3.951775243,3.803612728,General Member,0,0
88,4,12,1,1,1,0,5.287323801085241,5.466861419528421,5.228921358067335,4.884983312797482,5.425932320405472,3.8776939855,3.951775243,3.803612728,General Member,0,0
88,4,13,1,1,1,1,5.328947790007174,5.586919147590706,5.309533208799699,4.60033440674069,5.698365612883878,3.8776939855,3.951775243,3.803612728,Department Leader,1,0
89,1,0,0,0,0,0,4.836337370777263,4.742181021830524,5.1984035815947145,4.273985259043423,4.95052726495088,3.8110939405,3.785197619,3.836990262,General Member,0,0
89,1,1,0,0,0,0,5.141374517728751,5.128764395389023,5.411268678785568,4.549451842282032,5.35672646222441,3.8110939405,3.785197619,3.836990262,General Member,0,0
89,1,2,0,0,0,0,5.031125810481235,5.10696956823379,5.300230576073075,4.175683417509282,5.07701359365177,3.8110939405,3.785197619,3.836990262,General Member,0,0
89,1,3,0,0,0,0,5.293163611654251,5.405994079798511,5.416683847339522,4.666458323955835,5.621219326583017,3.8110939405,3.785197619,3.836990262,General Member,0,0
89,1,4,0,0,0,0,5.3618327925033995,5.460862380537494,5.460506166517353,4.834506155701888,5.753663081689831,3.8110939405,3.785197619,3.836990262,General Member,0,0
89,1,5,0,0,0,0,5.3312116817921265,5.375608165666671,5.366947969556453,5.114637558718398,5.714660999159938,3.8110939405,3.785197619,3.836990262,General Member,0,0
89,1,6,0,0,0,0,5.37792525831945,5.385877525013252,5.455630145716311,5.172757054312026,5.565993338676346,3.8110939405,3.785197619,3.836990262,Department Leader,0,0
89,1,7,1,0,0,0,4.861036035491908,4.860527454632178,5.108680590144827,4.284724483880957,5.028173416484234,3.8110939405,3.785197619,3.836990262,General Member,0,0
89,1,8,1,0,0,0,5.230589264792254,5.420501980784916,5.259437102989764,4.593539494353408,5.714917058257057,3.8110939405,3.785197619,3.836990262,General Member,0,0
89,1,9,1,0,0,0,5.204972294539878,5.207592049421332,5.3790246572511675,4.790990850235849,5.262390550026447,3.8110939405,3.785197619,3.836990262,General Member,0,0
89,1,10,1,0,0,0,5.172844265794701,5.405222227300513,5.199891650958369,4.412599815895379,5.412221462419023,3.8110939405,3.785197619,3.836990262,General Member,0,0
89,1,11,1,0,0,0,5.178027417648424,5.219474708667899,5.380562945373734,4.581102646564269,5.420416757285059,3.8110939405,3.785197619,3.836990262,General Member,0,0
89,1,12,1,0,0,0,5.361189590842736,5.486125906319643,5.422912503699844,4.842360514412093,5.688678755050512,3.8110939405,3.785197619,3.836990262,General Member,0,0
89,1,13,1,0,0,0,5.255531548854797,5.438361191899318,5.318664480721282,4.559732445366101,5.561206136664815,3.8110939405,3.785197619,3.836990262,Department Leader,0,0
90,2,0,0,1,0,0,5.075375274946844,5.068492758290567,5.201291126183628,4.802219172029844,4.888349442571654,3.838896306,3.846821686,3.830970926,General Member,0,0
90,2,1,0,1,0,0,5.003173880698865,5.021614094945322,5.204327630026504,4.478494489528331,5.117580732521669,3.838896306,3.846821686,3.830970926,General Member,0,0
90,2,2,0,1,0,0,4.936219886829931,4.966893147238378,5.172190513352014,4.293601977053063,4.711354744653823,3.838896306,3.846821686,3.830970926,General Member,0,0
90,2,3,0,1,0,0,5.095838306771621,5.182646157871176,5.317044940442715,4.319265941573736,5.524501835585275,3.838896306,3.846821686,3.830970926,General Member,0,0
90,2,4,0,1,0,0,5.400711943729929,5.505184027889381,5.42304294661739,5.035190017847498,5.7409201987841705,3.838896306,3.846821686,3.830970926,General Member,0,0
90,2,5,0,1,0,0,5.40094987497911,5.450576523578054,5.555856866168103,4.89062028307463,5.574303661706973,3.838896306,3.846821686,3.830970926,General Member,0,0
90,2,6,0,1,0,0,5.3952727766444,5.490222188482356,5.616841737468894,4.593430299206718,5.467311430719976,3.838896306,3.846821686,3.830970926,Department Leader,0,0
90,2,7,1,1,0,0,5.19783362926788,5.202828364769022,5.393834577970979,4.725513875790551,5.41316586275176,3.838896306,3.846821686,3.830970926,General Member,0,0
90,2,8,1,1,0,0,5.29568274680717,5.425264200687528,5.410965784479105,4.6379446305982475,5.751062914579064,3.838896306,3.846821686,3.830970926,General Member,0,0
90,2,9,1,1,0,0,5.105884371588503,5.034706613908744,5.2730262238259105,4.929419989407165,5.782755915733981,3.838896306,3.846821686,3.830970926,General Member,0,0
90,2,10,1,1,0,0,5.1620832134650545,5.3182101611396675,5.169083923718752,4.677367379849258,5.411577183375649,3.838896306,3.846821686,3.830970926,General Member,0,0
90,2,11,1,1,0,0,5.345171823078678,5.406767774721294,5.447211848898645,4.922290574570902,5.793832544252609,3.838896306,3.846821686,3.830970926,General Member,0,0
90,2,12,1,1,0,0,5.279296527131191,5.433353740682683,5.463053818984374,4.388357872152626,5.645556879637224,3.838896306,3.846821686,3.830970926,General Member,0,0
90,2,13,1,1,0,0,5.292119825937711,5.456318882094486,5.286701175003164,4.8121661763146495,5.461578123443525,3.838896306,3.846821686,3.830970926,Department Leader,0,0
91,3,0,0,0,1,0,5.190846758089038,5.281714122909741,5.198478309575062,4.900437710159537,5.5143048236571675,3.865561905,3.913607181,3.817516629,General Member,0,0
91,3,1,0,0,1,0,5.248003884500088,5.251414612636289,5.485303415769298,4.684072793796661,5.558461953389125,3.865561905,3.913607181,3.817516629,General Member,0,0
91,3,2,0,0,1,0,4.893961012147388,4.981492984792136,5.149935385590986,4.034091556178075,4.5627819625261745,3.865561905,3.913607181,3.817516629,General Member,0,0
91,3,3,0,0,1,0,5.257221995949035,5.413108501183501,5.222550460947086,4.87046272858351,5.505420161605082,3.865561905,3.913607181,3.817516629,General Member,0,0
91,3,4,0,0,1,0,5.265556683934026,5.451100136577731,5.239405775276332,4.769945112870863,5.616344603637216,3.865561905,3.913607181,3.817516629,General Member,0,0
91,3,5,0,0,1,0,5.084953720817847,5.130977914680091,5.1365306198984015,4.826535041376489,4.942815249355155,3.865561905,3.913607181,3.817516629,General Member,0,0
91,3,6,0,0,1,0,5.401800909310969,5.59624256923756,5.363701635170709,4.907374235858473,5.7629491645801165,3.865561905,3.913607181,3.817516629,Department Leader,0,0
91,3,7,1,0,1,0,5.052063993904029,4.90967534498235,5.42533272726841,4.608269562818843,5.6184829720762215,3.865561905,3.913607181,3.817516629,General Member,0,0
91,3,8,1,0,1,0,5.403548356590109,5.461841337262097,5.489848863405581,5.027301565338044,5.739990214131746,3.865561905,3.913607181,3.817516629,General Member,0,0
91,3,9,1,0,1,0,5.239415108480191,5.304253797810145,5.384234742007816,4.706986562259203,5.110132299507144,3.865561905,3.913607181,3.817516629,General Member,0,0
91,3,10,1,0,1,0,5.335569994056111,5.349404732401624,5.519226343959897,4.865534295910738,5.518028776550565,3.865561905,3.913607181,3.817516629,General Member,0,0
91,3,11,1,0,1,0,5.346962486350636,5.412039057013329,5.512841400135402,4.764681975531438,5.796419544981102,3.865561905,3.913607181,3.817516629,General Member,0,0
91,3,12,1,0,1,0,5.30175915710212,5.455231448375649,5.3012921617178055,4.842431939178262,5.119869687231931,3.865561905,3.913607181,3.817516629,General Member,0,0
91,3,13,1,0,1,0,5.366667886580358,5.490775196735729,5.286301296241048,5.181868000239302,5.8047663247378845,3.865561905,3.913607181,3.817516629,Department Leader,0,0
92,4,0,0,1,1,0,5.2303014365130895,5.292867865140524,5.293176694632358,4.895893215019164,5.086886881728613,3.8752340050000003,3.963140858,3.787327152,General Member,0,0
92,4,1,0,1,1,0,5.408455322448017,5.556033779741593,5.519667444979932,4.7062249979928215,5.635670770029655,3.8752340050000003,3.963140858,3.787327152,General Member,0,0
92,4,2,0,1,1,0,4.959971161971117,5.228557929482643,5.156629736275512,3.6953408527262845,5.21168179236688,3.8752340050000003,3.963140858,3.787327152,General Member,0,0
92,4,3,0,1,1,0,5.398014748314429,5.549472936068778,5.554926653379429,4.577512406566382,5.646109808678121,3.8752340050000003,3.963140858,3.787327152,General Member,0,0
92,4,4,0,1,1,0,5.234609887312477,5.288755700788368,5.533141928705329,4.375597683634812,5.178763847096757,3.8752340050000003,3.963140858,3.787327152,General Member,0,0
92,4,5,0,1,1,0,5.449179628109988,5.411201065027192,5.597359700320761,5.2173618155332395,5.735119935637356,3.8752340050000003,3.963140858,3.787327152,General Member,0,0
92,4,6,0,1,1,0,5.332343823773128,5.449933968025922,5.384904595767375,4.856931589694829,5.689546830611598,3.8752340050000003,3.963140858,3.787327152,Department Leader,0,0
92,4,7,1,1,1,0,5.349079150867091,5.5309255303015155,5.367683974330561,4.760128757815718,5.675757672725203,3.8752340050000003,3.963140858,3.787327152,General Member,0,0
92,4,8,1,1,1,0,5.379641913031107,5.396458209072244,5.574422529434493,4.87470491996646,5.0804502452155935,3.8752340050000003,3.963140858,3.787327152,General Member,0,0
92,4,9,1,1,1,0,5.363932422779827,5.4016652294418,5.534933697683192,4.8517310280193975,5.492090416746999,3.8752340050000003,3.963140858,3.787327152,General Member,0,0
92,4,10,1,1,1,0,5.214108779289436,5.300561115709812,5.27770385470958,4.806363260714638,5.166356093064806,3.8752340050000003,3.963140858,3.787327152,General Member,0,0
92,4,11,1,1,1,0,5.198130038606948,5.252253197648745,5.36380989088485,4.649174239499785,5.245764975303212,3.8752340050000003,3.963140858,3.787327152,General Member,0,0
92,4,12,1,1,1,0,5.205820220329091,5.431829961260863,5.226050561486913,4.4805868681655205,5.39221132126269,3.8752340050000003,3.963140858,3.787327152,General Member,0,0
92,4,13,1,1,1,0,5.285107864135612,5.4483296312688205,5.216511422997116,4.955500925392475,5.54047977138333,3.8752340050000003,3.963140858,3.787327152,Department Leader,0,0
93,1,0,0,0,0,0,4.942301137400144,4.8650996786499805,5.407724122977545,4.087918547303373,5.14931046854663,3.9502427445,4.059791319,3.84069417,General Member,0,0
93,1,1,0,0,0,0,4.823400557848892,4.837343679465651,5.220964147472701,3.8539228172097295,4.873963830433468,3.9502427445,4.059791319,3.84069417,General Member,0,0
93,1,2,0,0,0,0,5.164917475882671,5.473127134669531,5.171906833885301,4.223979997515953,5.056778498895558,3.9502427445,4.059791319,3.84069417,General Member,0,0
93,1,3,0,0,0,0,5.230306917432419,5.4777019636619,5.31775293424404,4.284081072850195,5.541133060306179,3.9502427445,4.059791319,3.84069417,General Member,0,0
93,1,4,0,0,0,0,4.797934063727677,4.75658578493735,5.0318962964058525,4.376067023849588,4.535818508700711,3.9502427445,4.059791319,3.84069417,General Member,0,0
93,1,5,0,0,0,0,5.2587498255713605,5.462583169311211,5.4087891820064895,4.297157962669837,5.325048374770464,3.9502427445,4.059791319,3.84069417,General Member,0,0
93,1,6,0,0,0,0,5.328052051519488,5.537199382586462,5.310185781339823,4.742298022071113,5.690592081807061,3.9502427445,4.059791319,3.84069417,Department Leader,0,0
93,1,7,1,0,0,0,5.31459203431736,5.458455331179632,5.537788521585977,4.362210340103768,5.507780195086412,3.9502427445,4.059791319,3.84069417,General Member,0,0
93,1,8,1,0,0,0,4.907455967377856,4.9601653134724675,5.195879150589813,4.076340501599459,4.744565286243041,3.9502427445,4.059791319,3.84069417,General Member,0,0
93,1,9,1,0,0,0,5.315384392139675,5.413930694381513,5.352232305133605,4.933767021761659,5.5927196729479025,3.9502427445,4.059791319,3.84069417,General Member,0,0
93,1,10,1,0,0,0,5.2548628861901285,5.384745500563316,5.275822397963447,4.816309515599489,5.55487212700387,3.9502427445,4.059791319,3.84069417,General Member,0,0
93,1,11,1,0,0,0,5.225154420797334,5.31048448325135,5.325407036388623,4.735241463722275,5.431861947674068,3.9502427445,4.059791319,3.84069417,General Member,0,0
93,1,12,1,0,0,0,5.261143608348181,5.284342741259383,5.448857144728144,4.753547958061329,5.690178562897974,3.9502427445,4.059791319,3.84069417,General Member,0,0
93,1,13,1,0,0,0,5.296545997125202,5.526691478098551,5.237436723646303,4.74403119232258,5.655289265800937,3.9502427445,4.059791319,3.84069417,Department Leader,0,0
94,2,0,0,1,0,0,5.140739631367905,5.1495269719319525,5.339094340956866,4.65154995396818,5.266831320460138,3.9579009889999996,3.989231748,3.92657023,General Member,0,0
94,2,1,0,1,0,0,5.4013013843612,5.431938450913075,5.571541602389742,4.912163009305644,5.616955538395999,3.9579009889999996,3.989231748,3.92657023,General Member,0,0
94,2,2,0,1,0,0,5.193099368004993,5.139719304381233,5.532937305671786,4.5602843709870875,5.402478834941743,3.9579009889999996,3.989231748,3.92657023,General Member,0,0
94,2,3,0,1,0,0,5.334036362802462,5.395431144270132,5.39397466845509,5.009995971876652,5.501053068093539,3.9579009889999996,3.989231748,3.92657023,General Member,0,0
94,2,4,0,1,0,0,5.427253081228804,5.673742070296267,5.317739071854453,4.943318802566574,5.627735899329416,3.9579009889999996,3.989231748,3.92657023,General Member,0,0
94,2,5,0,1,0,0,5.275603940588104,5.40406040204768,5.2970353540593305,4.84022792477651,5.68325776418794,3.9579009889999996,3.989231748,3.92657023,General Member,0,0
94,2,6,0,1,0,0,5.384388391412257,5.527164918688317,5.419394984965134,4.874376757960694,5.49833780458321,3.9579009889999996,3.989231748,3.92657023,Department Leader,0,0
94,2,7,1,1,0,0,4.577634410332072,4.691193127856751,4.501044909329661,4.41566709343033,4.623179066022939,3.9579009889999996,3.989231748,3.92657023,General Member,0,0
94,2,8,1,1,0,0,5.235324198417539,5.341384408860716,5.265885802997906,4.84583315640049,5.65998394963651,3.9579009889999996,3.989231748,3.92657023,General Member,0,0
94,2,9,1,1,0,0,5.1893503892105315,5.291920708296187,5.390308554129541,4.412737047142545,5.579756842874092,3.9579009889999996,3.989231748,3.92657023,General Member,0,0
94,2,10,1,1,0,0,5.2091169796019035,5.3144916884796025,5.326818529015062,4.618355904338101,5.676331377072769,3.9579009889999996,3.989231748,3.92657023,General Member,0,0
94,2,11,1,1,0,0,5.29751760935269,5.345496955087809,5.324889256808877,5.089712394749567,5.562451734142895,3.9579009889999996,3.989231748,3.92657023,General Member,0,0
94,2,12,1,1,0,0,5.241150623364918,5.419102288230673,5.248467979109915,4.690221798695995,5.659054570400906,3.9579009889999996,3.989231748,3.92657023,General Member,0,0
94,2,13,1,1,0,0,5.428194766169769,5.55287060089624,5.493027565712104,4.902890729724903,5.60558537787179,3.9579009889999996,3.989231748,3.92657023,Department Leader,0,0
95,3,0,0,0,1,0,5.198777420239619,5.241890867687616,5.470556565463888,4.4352857390389975,5.629666350176224,3.820308241,3.79795365,3.842662832,General Member,0,0
95,3,1,0,0,1,0,5.065579735824367,5.125969872988933,5.454056138772261,3.9779643841189163,5.678304619199837,3.820308241,3.79795365,3.842662832,General Member,0,0
95,3,2,0,0,1,0,5.344950570095916,5.490426539939659,5.402532504161458,4.774164814411751,5.626321197171183,3.820308241,3.79795365,3.842662832,General Member,0,0
95,3,3,0,0,1,0,5.038692442020659,5.086634271870601,5.280594463802345,4.3304289016469,5.28507071219606,3.820308241,3.79795365,3.842662832,General Member,0,0
95,3,4,0,0,1,0,5.227464703921386,5.306233921621539,5.349525796694475,4.706347834350382,5.559624236005478,3.820308241,3.79795365,3.842662832,General Member,0,0
95,3,5,0,0,1,0,5.305992943185567,5.286633797283395,5.484433733458975,4.947708536920802,5.670482050672739,3.820308241,3.79795365,3.842662832,General Member,0,0
95,3,6,0,0,1,0,5.368042538577916,5.438937606898213,5.481341399223915,4.8909933254430245,5.572519579553361,3.820308241,3.79795365,3.842662832,Department Leader,0,0
95,3,7,1,0,1,0,5.299767943536667,5.506048572903483,5.431177795517703,4.3743030674804695,5.72043463994407,3.820308241,3.79795365,3.842662832,General Member,0,0
95,3,8,1,0,1,0,5.224649378462411,5.402450817462201,5.112402972472551,4.953153342106056,5.647747926760252,3.820308241,3.79795365,3.842662832,General Member,0,0
