run_id,pattern_id,turn,agent_id,dept_id,position,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,active_interaction,passive_interaction,interaction
1,1,8,3,0,General Member,5.0906560147460995,5.1416910699843035,5.241396318657023,4.585823473239331,5.422904954668025,0,0,0
1,1,8,4,0,General Member,4.927409598164658,5.202553594585953,5.110262073420982,3.6753218333026836,5.61782818327071,0,0,0
1,1,8,5,0,General Member,5.159129543717327,5.1697371940205965,5.325634704848789,4.738794550167444,5.083171091312089,0,0,0
1,1,8,6,0,Department Leader,5.27082560397041,5.558204130440913,5.340986994240073,4.244980113929682,5.250829123276681,0,0,0
1,1,8,7,1,General Member,5.446412233886079,5.533650670982994,5.5064684972774485,5.044565641348804,5.633011822611312,0,0,0
1,1,8,8,1,General Member,4.976438232519529,5.049354086350462,5.30499329230915,3.991062198184279,5.61188887940137,0,0,0
1,1,8,9,1,General Member,4.174896142442717,3.9962894449798347,4.502074116866802,3.9473009611751664,3.718293909415408,0,0,0
1,1,8,10,1,General Member,5.304113942128232,5.552179329390636,5.275028511261056,4.62778378569777,5.708215080653739,0,0,0
1,1,8,11,1,General Member,5.317515797343926,5.4631296470819555,5.31105735165358,4.895743954740648,5.628813498662543,0,0,0
1,1,8,12,1,General Member,4.564093405414317,4.606069441543255,4.823331478180783,3.8332764605724168,3.7877778288437263,0,0,0
1,1,8,13,1,Department Leader,5.394848365091849,5.522174481907009,5.455665917370039,4.870962392663924,5.739221858684399,0,0,0
2,2,1,0,0,General Member,5.178040781476988,5.419537964906593,5.374166772543991,3.9959219186984978,5.623460355391133,0,0,0
2,2,1,1,0,General Member,5.288192916621003,5.288355093077347,5.419362795204668,4.981643337223416,5.737090175347069,0,0,0
2,2,1,2,0,General Member,5.15795137156337,5.197956165540964,5.4109546848149686,4.447595925376861,5.582435029387895,0,0,0
2,2,1,3,0,General Member,5.317889667375649,5.3954125533756,5.5128833042291285,4.630335856717678,5.617342457957721,0,0,0
2,2,1,4,0,General Member,5.17264053350382,5.350461729519595,5.358942754688174,4.204471762693002,5.7266005928441785,0,0,0
2,2,1,5,0,General Member,5.490901120448741,5.616084125580222,5.517614137272,5.053021732466688,5.684372869551902,0,0,0
2,2,1,6,0,Department Leader,5.27821844006346,5.575911815069467,5.46974064266294,3.9382531756466554,5.530866354558926,0,0,0
2,2,1,7,1,General Member,5.4019653957059,5.453349610872158,5.410517077190478,5.227858826743115,5.856845494943676,0,0,0
2,2,1,8,1,General Member,5.39736295566826,5.605831667114844,5.336317494561939,4.9143962305766005,5.391017998824189,0,0,0
2,2,1,9,1,General Member,5.388820163042072,5.470257811110868,5.571188889857552,4.718980189599571,5.625628525234994,0,0,0
2,2,1,10,1,General Member,5.3514559699504005,5.547397433409457,5.519647681278487,4.371184253141026,5.421468120603402,0,0,0
2,2,1,11,1,General Member,5.441925776561449,5.5752238782938965,5.517779980467454,4.865038328916754,5.676514723855036,0,0,0
2,2,1,12,1,General Member,5.074585327331363,5.2611892619585525,4.961929074906022,4.7776381124422524,4.763104095058816,0,0,0
2,2,1,13,1,Department Leader,5.350010919525466,5.4384471290646745,5.494367669036648,4.7478698753817445,5.538382221251582,0,0,0
2,2,2,0,0,General Member,5.432459132454645,5.530935373297002,5.592078149182255,4.764586037563156,5.764000204162507,0,0,0
2,2,2,1,0,General Member,5.3499217107514365,5.459776258538124,5.381903190507954,4.945734614626167,5.649778563792118,0,0,0
2,2,2,2,0,General Member,5.212343821039394,5.2351783877876175,5.470097929190994,4.542413868440988,5.615413514663331,0,0,0
2,2,2,3,0,General Member,4.583589871341798,4.59841436500357,4.702972609861645,4.260556667143509,5.60494631710883,0,0,0
2,2,2,4,0,General Member,5.108769841983952,5.0200146859157755,5.243901428490042,5.059728275007598,5.668007768339328,0,0,0
2,2,2,5,0,General Member,4.362909633630066,4.6063407852924865,4.416801332828111,3.5068688805140322,3.6562814936148156,0,0,0
2,2,2,6,0,Department Leader,5.192316625406558,5.426633588912749,5.350895175700304,4.119349117535914,5.627031568294866,0,0,0
2,2,2,7,1,General Member,5.312480807934749,5.32427779619694,5.436672447564759,4.987309350678149,5.395153650284331,0,0,0
2,2,2,8,1,General Member,5.26735660114773,5.243536870777701,5.323193718715089,5.208529184600646,5.7054680456561275,0,0,0
2,2,2,9,1,General Member,5.514917695578876,5.573849863733118,5.579231892142017,5.188054732468826,5.67753485668973,0,0,0
2,2,2,10,1,General Member,5.192446336829555,5.263902041925678,5.416917646807062,4.454312831593673,5.547454035851473,0,0,0
2,2,2,11,1,General Member,5.317384852377366,5.547018249512345,5.36429781038168,4.5190210922957,5.6326129423683895,0,0,0
2,2,2,12,1,General Member,4.89923143414353,5.014813761242841,4.834299977262217,4.703991185568666,5.618739584564328,0,0,0
2,2,2,13,1,Department Leader,5.418851845682538,5.647124896635338,5.361931435826455,4.866846982488332,5.788238944798616,0,0,0
2,2,3,0,0,General Member,5.395506285085165,5.510022638363599,5.463276482814158,4.893826763882218,5.743748625534527,0,0,0
2,2,3,1,0,General Member,5.3715432986935125,5.46092679242736,5.410879935308166,5.011607332057777,5.789637714561238,0,0,0
2,2,3,2,0,General Member,5.270366409254592,5.250554211041102,5.503926527279743,4.78482939516971,5.122991046461057,0,0,0
2,2,3,3,0,General Member,5.262417110859798,5.396181673647225,5.285192371583167,4.807981147476325,5.695277200617908,0,0,0
2,2,3,4,0,General Member,5.125195286881206,4.851186404455816,5.544786232222978,4.968176395026566,5.797517122222871,0,0,0
2,2,3,5,0,General Member,5.210224312557451,5.081188167930462,5.511561554024229,4.894212516349276,5.671683722284828,0,0,0
2,2,3,6,0,Department Leader,5.349793276049508,5.372610512054946,5.519366852103572,4.885669890573712,5.669353525918011,0,0,0
2,2,3,7,1,General Member,5.039622613148571,5.447360222406378,4.910450233870174,4.11781200369141,5.198099623061015,0,0,0
2,2,3,8,1,General Member,4.704851720760846,4.419302174636235,5.344294489527142,4.0694672320133245,2.945462177672247,0,0,0
2,2,3,9,1,General Member,5.362684151493087,5.414657513165442,5.497156378237198,4.892995537406425,5.610184286776091,0,0,0
2,2,3,10,1,General Member,5.369532640052333,5.514550572113936,5.44626435645409,4.755438172263424,5.210023719697714,0,0,0
2,2,3,11,1,General Member,4.736679583353727,4.469079038152185,5.297574152519646,4.230727224237871,5.262728164628497,0,0,0
2,2,3,12,1,General Member,4.9634191351626855,5.217909757227231,4.947596407233928,4.236866967469487,5.519151657964542,0,0,0
2,2,3,13,1,Department Leader,5.360320331467038,5.471575825598828,5.362060007425173,5.022494605169352,5.747454511916777,0,0,0
2,2,4,0,0,General Member,5.150089605221714,5.1253737507646155,5.298414825290972,4.878144988431405,4.68664935445162,0,0,0
2,2,4,1,0,General Member,5.266743488750418,5.37202645379348,5.30837857107536,4.853746068196363,5.428031222193032,0,0,0
2,2,4,2,0,General Member,5.246793023327627,5.206509595521236,5.465714107396183,4.856827443920165,5.188246575969027,0,0,0
2,2,4,3,0,General Member,5.128629792623391,5.038460681296444,5.195097896040429,5.244044885297806,4.873709746791192,0,0,0
2,2,4,4,0,General Member,5.23744473735228,5.237928405562979,5.348639663729257,4.9765389045072315,4.370637607549098,0,0,0
2,2,4,5,0,General Member,4.992768037022915,5.027317085554679,5.198498863717417,4.409082295807117,5.0577234248430685,0,0,0
2,2,4,6,0,Department Leader,5.303060547334137,5.432221738114483,5.451286822490286,4.569715666295411,5.555435278691061,0,0,0
2,2,4,7,1,General Member,5.16832338356691,5.196175711462739,5.301251316282738,4.774601223542493,5.424891092587176,0,0,0
2,2,4,8,1,General Member,5.285150885156839,5.392487674432011,5.364818736340254,4.777248864570024,4.620568287245167,0,0,0
2,2,4,9,1,General Member,5.490613333928478,5.552381642595808,5.555720114708182,5.153392586107186,5.673239285640589,0,0,0
2,2,4,10,1,General Member,5.293479046421951,5.42611177678978,5.378443502312174,4.697330458241276,5.4360098215565715,0,0,0
2,2,4,11,1,General Member,5.408679649977951,5.459677531291631,5.468736066968876,5.115554366391416,5.772314658073769,0,0,0
2,2,4,12,1,General Member,5.250501329152772,5.33579758756395,5.406922542968895,4.629629721681607,5.6732498934634705,0,0,0
2,2,4,13,1,Department Leader,5.429299530194691,5.535397645013745,5.463663406485218,5.030822807726301,5.685122058128433,0,0,0
2,2,5,0,0,General Member,5.3675068787577676,5.499909632515964,5.549070747102798,4.5466495913447735,5.406642291858222,0,0,0
2,2,5,1,0,General Member,5.468479106647819,5.706198485120179,5.458708122400009,4.778119934475625,5.7243764402818975,0,0,0
2,2,5,2,0,General Member,5.3056820431636105,5.59077524246086,5.177854901038775,4.748665776896477,5.722676491516601,0,0,0
2,2,5,3,0,General Member,4.93466414714719,5.122081730920062,4.814071347437378,4.6537945951514645,5.107114553594368,0,0,0
2,2,5,4,0,General Member,5.247298660427477,5.417921973196359,5.466917457961821,4.222984861207361,5.702077023812143,0,0,0
2,2,5,5,0,General Member,5.2331309257670915,5.232152714648336,5.448192782120855,4.734254560964567,5.573031837366972,0,0,0
2,2,5,6,0,Department Leader,5.328634169711709,5.518874190141966,5.3411901537225654,4.72861681239561,5.56414572344384,0,0,0
2,2,5,7,1,General Member,5.0808885712583765,5.016584234644157,5.390164852012725,4.55215692600756,5.625292043397899,0,0,0
2,2,5,8,1,General Member,5.511220307478532,5.58583223841982,5.60685828831276,5.064229226041472,5.727549320186106,0,0,0
2,2,5,9,1,General Member,5.497049408855843,5.677147408222309,5.464219549021812,5.033358417035852,5.737877558419606,0,0,0
2,2,5,10,1,General Member,5.410701673711251,5.494618433678434,5.5027691536663985,4.944127273914364,5.653722573773953,0,0,0
2,2,5,11,1,General Member,5.350432497251649,5.415386639003204,5.517152585116065,4.766556533646688,5.218366232058324,0,0,0
2,2,5,12,1,General Member,5.326761893898943,5.607407098221602,5.15490003683792,4.885837280740019,5.690319227361851,0,0,0
2,2,5,13,1,Department Leader,4.998986690057825,4.783894163969522,5.488177223444637,4.502819690420165,4.546058902665278,0,0,0
2,2,6,0,0,General Member,4.704106500365683,5.2335041601859835,4.49140528833978,3.612216348965216,4.009279266110723,0,0,0
2,2,6,1,0,General Member,5.120906545700055,5.400489612349041,5.323336462691199,3.8098208727737624,3.7894184268927162,0,0,0
2,2,6,2,0,General Member,5.48323204195037,5.4830578195379,5.651321195723148,5.0915466837179535,5.706650990310987,0,0,0
2,2,6,3,0,General Member,5.286822037246009,5.415509756604184,5.584888216421267,4.205271127762546,5.709031376269298,0,0,0
2,2,6,4,0,General Member,5.0759043906059205,4.919076865604511,5.3061939065480175,5.0090447617452645,5.669550567713025,0,0,0
2,2,6,5,0,General Member,5.3062119008417366,5.350606854188323,5.4094623839795934,4.932109246813642,5.325989332714997,0,0,0
2,2,6,6,0,Department Leader,5.336382862020578,5.595632360441129,5.186131283992949,4.909221382156736,5.705834659181538,0,0,0
2,2,6,7,1,General Member,4.268136829082444,4.57182237854642,4.329747124333363,3.2133228251050334,3.6729118809309376,0,0,0
2,2,6,8,1,General Member,5.2953604899148345,5.3144058861042645,5.375573404607757,5.051060833729729,5.2763971119650055,0,0,0
2,2,6,9,1,General Member,5.372299599633646,5.533384336004712,5.405739241943086,4.811019558465088,5.908969788757909,0,0,0
2,2,6,10,1,General Member,4.521216582659148,4.412411078630781,4.92035577379145,3.916308315435542,3.307435225129951,0,0,0
2,2,6,11,1,General Member,5.440197888557209,5.629073439828371,5.49656701688855,4.742043268637258,5.593505577965805,0,0,0
2,2,6,12,1,General Member,5.4686432014287005,5.461762792078624,5.663438300358771,5.034762531975434,5.150215027449284,0,0,0
2,2,6,13,1,Department Leader,5.401833598032044,5.486571922818087,5.513041887722963,4.888132614395105,5.7877054114759705,0,0,0
2,2,7,0,0,General Member,5.395584786484009,5.609071794565148,5.387239297500294,4.774596569869259,5.732708406383647,0,0,0
2,2,7,1,0,General Member,5.256988134141335,5.264447644715334,5.5523104200758,4.5455242685722554,5.697596641272679,0,0,0
2,2,7,2,0,General Member,5.4959945121474165,5.6204566384228904,5.501863306464742,5.108914279913905,5.657913851470504,0,0,0
2,2,7,3,0,General Member,5.078537595910829,5.45897468513254,5.118665251948852,3.8435951308236493,5.671376287986755,0,0,0
2,2,7,4,0,General Member,5.300259917713613,5.430098611822529,5.3711548459440115,4.745322336182599,5.59388299673466,0,0,0
2,2,7,5,0,General Member,5.2300348132779995,5.2997286328259685,5.316898959824174,4.81827034602635,5.671563917647767,0,0,0
2,2,7,6,0,Department Leader,5.379961756425817,5.440006200548471,5.465538321910155,5.000149771261069,5.586967914176344,0,0,0
2,2,7,7,1,General Member,4.496962427019502,4.55741351576268,4.671645051385793,3.908016370601955,4.221386206268473,0,0,0
2,2,7,8,1,General Member,4.82974414247332,4.903144353309017,5.060559897188649,4.070973415630462,3.4979853452867586,0,0,0
2,2,7,9,1,General Member,5.421200038597408,5.406358576820527,5.583688052840736,5.086585724026945,5.731164742908074,0,0,0
2,2,7,10,1,General Member,5.204299004343347,5.421060977993562,5.152497888350055,4.67488235404372,4.947903155339026,0,0,0
2,2,7,11,1,General Member,4.9478844560375,5.104487346637293,5.129125072897097,4.055181011565731,5.487584928071845,0,0,0
2,2,7,12,1,General Member,5.241192918669325,5.138308840843298,5.526096693524486,4.885069677485363,5.553295350004861,0,0,0
2,2,7,13,1,Department Leader,5.356881376128672,5.373920189831705,5.5013940735003715,4.968568641152266,5.533509454712288,0,0,0
2,2,8,0,0,General Member,5.407355454855001,5.512429705796733,5.723078928733902,4.355444596312365,5.610648787481796,0,0,0
2,2,8,1,0,General Member,3.4125629937516746,3.5873343386265373,3.273306265124038,3.2131813259249102,3.161138667568075,0,0,0
2,2,8,2,0,General Member,4.363107127332776,4.6636458969063375,4.2099114342124055,3.818947435892955,4.281264937221127,0,0,0
2,2,8,3,0,General Member,3.3394641055228114,3.2665260691934477,3.2696665662872912,3.721139139393785,3.360814047435785,0,0,0
2,2,8,4,0,General Member,4.921321591032439,4.747224521684064,5.349587313120428,4.444326114205582,4.161704683317655,0,0,0
2,2,8,5,0,General Member,4.877715493881664,4.929458613287492,4.590480720710966,5.3927006063958025,3.692970058469193,0,0,0
2,2,8,6,0,Department Leader,3.963681606946294,4.044022919991011,3.998496339186946,3.641423292583953,3.8936347185233453,0,1,1
2,2,8,7,1,General Member,5.371484852178753,5.457474144310469,5.613392651196583,4.549065444742004,5.720459971013117,0,0,0
2,2,8,8,1,General Member,4.995265295370879,5.13365606886031,5.383488322086123,3.6742392459003512,5.268098034425337,0,0,0
2,2,8,9,1,General Member,5.221364145404717,5.36462782984022,5.400964748128871,4.372505019075181,5.496093710831321,0,0,0
2,2,8,10,1,General Member,4.051486152281831,3.3634240557845008,4.615911482260514,4.798680005156895,3.6910038695341316,0,0,0
2,2,8,11,1,General Member,3.723054020920282,3.793887465984168,3.5814785455983573,3.8408964614797845,3.2970184702412864,0,0,0
2,2,8,12,1,General Member,3.500810221193846,3.8234467920761546,3.0593232119029943,3.563036863558906,3.052093846467014,0,0,0
2,2,8,13,1,Department Leader,3.4162057657991283,3.4956315430564264,3.198947929984416,3.6848633842615635,3.2010727344474628,1,0,1
3,3,1,0,0,General Member,5.3723800712057015,5.412545416234096,5.597603751991143,4.726362114287816,5.575561012841009,0,0,0
3,3,1,1,0,General Member,5.444657015499877,5.475175094866758,5.640155725160276,4.8969391215249765,5.795940418936958,0,0,0
3,3,1,2,0,General Member,4.825202943131642,4.804460144100116,5.430113014306365,3.475974507485208,5.297644114547914,0,0,0
3,3,1,3,0,General Member,5.0376523323667355,5.322552647737973,4.815936171243015,4.700289095541708,5.690057201589767,0,0,0
3,3,1,4,0,General Member,5.070784193744805,5.069697301577012,5.3028811518308965,4.532485301380635,5.4979511085309865,0,0,0
3,3,1,5,0,General Member,5.22094418713845,5.448540697544445,5.072309064203529,4.884969942768621,5.850012041545561,0,0,0
3,3,1,6,0,Department Leader,5.1855692595530405,5.494613638755265,4.904944017119311,4.913228354291729,5.6572543115013945,0,0,0
3,3,1,7,1,General Member,5.522681785542328,5.606939918389802,5.617205026579283,5.049353157913685,5.502980843065565,0,0,0
3,3,1,8,1,General Member,5.317368806607232,5.380699312139683,5.478089501524892,4.752362335202002,5.668600911899817,0,0,0
3,3,1,9,1,General Member,5.022180544457799,4.7700391337828485,5.423562182220607,4.842047621702767,5.708009351579699,0,0,0
3,3,1,10,1,General Member,5.359465829760447,5.43916543889881,5.419635857063905,4.9799702719706245,5.62939089795885,0,0,0
3,3,1,11,1,General Member,5.33735120992436,5.373478258544434,5.518964154366347,4.805206527032836,5.697806993609963,0,0,0
3,3,1,12,1,General Member,5.103551366552492,5.0747736701586,5.238388683262672,4.8752640500770825,5.507265600187014,0,0,0
3,3,1,13,1,Department Leader,5.36099747594898,5.434304565118031,5.471966262792966,4.882149039139185,5.414828568877771,0,0,0
3,3,2,0,0,General Member,5.350604522314377,5.482290414108397,5.5029313537244,4.600117573642273,5.268238462768635,0,0,0
3,3,2,1,0,General Member,4.986846435331834,4.958442809438275,5.078305397103315,4.858653068879044,5.698909388297728,0,0,0
3,3,2,2,0,General Member,5.189772544253256,5.163345709234528,5.385643765558747,4.8120201995966285,5.65894028689441,0,0,0
3,3,2,3,0,General Member,5.254098272578177,5.335987154046054,5.275652455289773,4.958138535180813,5.37568237366334,0,0,0
3,3,2,4,0,General Member,5.18114512861478,5.390149278503078,5.367227496822065,4.119940486466228,5.682388511557151,0,0,0
3,3,2,5,0,General Member,5.38147008883145,5.470075276884315,5.443428336578017,4.971085279930858,4.8874496280282305,0,0,0
3,3,2,6,0,Department Leader,5.405170037853722,5.516458658597246,5.462458188963827,4.937631823032908,5.764578955510274,0,0,0
3,3,2,7,1,General Member,5.3665489380562095,5.439548634999761,5.497924427156074,4.841007039325869,5.478072003743763,0,0,0
3,3,2,8,1,General Member,5.474386349344277,5.573692686634198,5.522388478418967,5.064462369633572,5.779227297480883,0,0,0
3,3,2,9,1,General Member,4.892387996113212,4.944814605161216,5.064492173179624,4.3335317558142314,4.421406464574503,0,0,0
3,3,2,10,1,General Member,5.041961975461675,5.1860452415225184,5.000091053464952,4.707410995271492,5.748532902337119,0,0,0
3,3,2,11,1,General Member,5.2262006876479346,5.329917452417615,5.3106318223422635,4.718044412385457,5.351679172095356,0,0,0
3,3,2,12,1,General Member,5.072059695723354,5.179407772521685,5.0759469596812545,4.740945182759927,5.572873880351759,0,0,0
3,3,2,13,1,Department Leader,5.463524119370947,5.505277889817586,5.4674333509079025,5.329141267778126,5.468215748319198,0,0,0
3,3,3,0,0,General Member,4.920931683085575,4.730687021791069,5.568832625202658,3.979896802029233,4.004314112274942,0,0,0
3,3,3,1,0,General Member,5.040817216838626,5.087347624341697,5.399678687415916,4.063882562982403,5.578482353728322,0,0,0
3,3,3,2,0,General Member,5.049012022743845,5.155326841265162,5.480633028539046,3.7229518869910927,5.593505218321637,0,0,0
3,3,3,3,0,General Member,4.223167195751079,4.251382064802206,4.381180882393227,3.769823986432678,4.628176050039972,0,0,0
3,3,3,4,0,General Member,5.423226875491861,5.500705619896206,5.525894266215657,4.95123339725664,5.436275757237163,0,0,0
3,3,3,5,0,General Member,4.7989727613241975,5.314490085414984,4.5899105219184095,3.740232680998678,3.397024489549209,0,0,0
3,3,3,6,0,Department Leader,5.361012162920447,5.5299448432031575,5.3489552255859465,4.882346975852811,5.63211754109746,0,0,0
3,3,3,7,1,General Member,5.188629056984033,5.169006092602236,5.278302468157705,5.03825999072419,5.337255713168834,0,0,0
3,3,3,8,1,General Member,5.242284430886518,5.165934523839409,5.425298805924689,5.044300610272111,5.512346137501671,0,0,0
3,3,3,9,1,General Member,5.284288147690872,5.346074259501702,5.383290130127511,4.86792518657289,5.508953139964966,0,0,0
3,3,3,10,1,General Member,5.446634737327412,5.502665994809545,5.5795717699096965,4.968354555522349,5.700096401507221,0,0,0
3,3,3,11,1,General Member,5.263269233867003,5.215856341693437,5.527049579932265,4.790020436235429,5.530878577169643,0,0,0
3,3,3,12,1,General Member,5.263543290347653,5.410199266448391,5.491212121170725,4.292348090124938,5.562076908688855,0,0,0
3,3,3,13,1,Department Leader,5.389283318410133,5.485649256094098,5.368059785210496,5.149707082824051,5.150116433106145,0,0,0
3,3,4,0,0,General Member,5.389444860542006,5.537257994023919,5.355904189457914,5.024267025959149,5.6036539742415945,0,0,0
3,3,4,1,0,General Member,4.7503733656481515,4.846196770712867,4.929151645937504,4.045753829778844,5.566527032413111,0,0,0
3,3,4,2,0,General Member,5.159083075813928,5.199203177372166,5.215199484573035,4.907784484034639,5.554731460825693,0,0,0
3,3,4,3,0,General Member,5.320707255915555,5.555298903391033,5.225649947751029,4.838732699206353,5.616849882230998,0,0,0
3,3,4,4,0,General Member,5.359618699848538,5.3464247473012705,5.675447283888511,4.662267194730403,5.554596267374556,0,0,0
3,3,4,5,0,General Member,4.395677419805819,4.495567035392641,4.553476782698054,3.727810059630135,3.0282700436442935,0,0,0
3,3,4,6,0,Department Leader,4.890703271129862,5.085423057781404,4.902590061908353,4.278808066025428,5.494187335343748,0,0,0
3,3,4,7,1,General Member,5.254730418925491,5.493802931282412,5.018822876346937,5.08796381453802,5.567939135404503,0,0,0
3,3,4,8,1,General Member,5.080236016316066,5.3594433218388495,5.143987666275398,4.093860249842609,5.768802758910149,0,0,0
3,3,4,9,1,General Member,5.162449446285926,5.503625578828316,4.929125034030621,4.6833446772544685,5.785169344448084,0,0,0
3,3,4,10,1,General Member,5.365877713796417,5.378169459860194,5.499349799392178,5.017567609214979,5.591445724895797,0,0,0
3,3,4,11,1,General Member,5.389850462603851,5.496410630813244,5.504485953454861,4.802687145989982,5.708784257217642,0,0,0
3,3,4,12,1,General Member,4.5692840745807,4.582994607192384,5.057713068480102,3.3884848243137156,5.265003323526126,0,0,0
3,3,4,13,1,Department Leader,5.21732488121804,5.158217135978622,5.33856784853534,5.111747859862597,5.370385702501166,0,0,0
3,3,5,0,0,General Member,4.481970549729854,4.86439032088311,4.22360901768186,3.937554811048743,3.8089351127993547,0,0,0
3,3,5,1,0,General Member,4.919337656827131,4.776510106860652,5.535344885285264,3.9104701069909207,4.473160577744393,0,0,0
3,3,5,2,0,General Member,5.5019028324726005,5.626664157410163,5.6739527470523905,4.726169056973743,5.70733286608804,0,0,0
3,3,5,3,0,General Member,5.169564212902378,5.345757661209414,5.201062649503661,4.567487515911609,5.161241474712391,0,0,0
3,3,5,4,0,General Member,5.294792510272634,5.330444433338037,5.42136511438238,4.892500664820351,5.773054663416824,0,0,0
3,3,5,5,0,General Member,4.855299376544442,5.042822390178421,5.011419401922246,3.9284502764276312,4.449203371538474,0,0,0
3,3,5,6,0,Department Leader,5.1367333510783535,5.516988893892421,4.74049073691712,4.920532822345694,5.659612363710275,0,0,0
3,3,5,7,1,General Member,5.36343002457248,5.530925141300049,5.4788427537165,4.591648306387062,5.397992674724273,0,0,0
3,3,5,8,1,General Member,5.135427184435156,5.428883598168,5.499130510384053,3.4064168493558644,5.343132632313676,0,0,0
3,3,5,9,1,General Member,5.439332712733414,5.682278412525542,5.361506094154523,4.892091056707774,5.572667460547924,0,0,0
3,3,5,10,1,General Member,5.014835525067529,5.091485163910479,5.296835362941404,4.1268869868329645,3.727359339461401,0,0,0
3,3,5,11,1,General Member,5.137321804587894,5.31866693890763,5.364459848279972,4.063297633013833,5.01175433354741,0,0,0
3,3,5,12,1,General Member,4.998788400764922,5.3826365406178915,4.879814040343094,4.124850822190278,4.851309203465193,0,0,0
3,3,5,13,1,Department Leader,4.628666776769076,4.505318213585256,5.217854367688823,3.6239414208411223,3.600290216179126,0,0,0
3,3,6,0,0,General Member,3.6433570584857278,3.4132581795288335,3.9738481996353876,3.562507699340538,2.814479589432004,0,0,0
3,3,6,1,0,General Member,4.951451598723374,5.176456492792364,4.997460907735042,4.169081862155841,4.613695442823577,0,0,0
3,3,6,2,0,General Member,3.6003308777381537,3.4699090533810804,3.7873489691311684,3.555220804225673,2.9220821080901693,0,0,0
3,3,6,3,0,General Member,4.3911414309320875,4.3778964070604625,4.655213482815349,3.814708381486015,4.182456522302728,0,0,0
3,3,6,4,0,General Member,5.257793589329947,5.175471984283738,5.51026267950901,4.9156638607174195,5.419715688324672,0,0,0
3,3,6,5,0,General Member,4.551364745096209,4.215237183512659,5.205522638979977,4.033379010784734,5.21931459600136,0,0,0
3,3,6,6,0,Department Leader,4.829844747362635,4.998572401327527,4.976506390652282,3.981451284458793,5.556254728536998,0,0,0
3,3,6,7,1,General Member,4.563194411844992,4.986414794881614,4.351027077871281,3.7885903753404615,4.702157175711762,0,0,0
3,3,6,8,1,General Member,4.401642267289302,4.1877803750909335,4.882949876570909,3.9201768555606535,4.477701765229025,0,0,0
3,3,6,9,1,General Member,5.276987085055116,5.47756259270426,5.337886765580562,4.533161307548307,5.666940648336626,0,0,0
3,3,6,10,1,General Member,4.489861467281081,4.735585065994844,4.237890340302455,4.340623300756581,3.5302554508332977,0,0,0
3,3,6,11,1,General Member,4.560700612208999,4.8359592270233644,4.530300988537419,3.8058572229995935,4.987659720664798,0,0,0
3,3,6,12,1,General Member,4.284933417176164,4.009870100009822,4.85254083694038,3.7857060558920206,3.9724397107896223,0,0,0
3,3,6,13,1,Department Leader,4.959203579742188,5.304237628328945,4.990370305718706,3.8513790733700435,4.82250992207941,0,0,0
3,3,7,0,0,General Member,4.444683879202484,4.2577516625291905,4.92882351412962,3.8758213810590427,4.6118880558019875,0,0,0
3,3,7,1,0,General Member,5.286460869471966,5.557073315722509,5.408747393659027,4.189288307617199,5.52410120839254,0,0,0
3,3,7,2,0,General Member,5.384022080442234,5.539810598290809,5.32364956122911,5.057525738393804,5.763694880657502,0,0,0
3,3,7,3,0,General Member,4.6479112478145685,5.129137763175131,4.388168901382038,3.810297176742113,4.1286376148662365,0,0,0
3,3,7,4,0,General Member,5.205163760718409,5.489993540823547,5.0052551873831845,4.817127758185187,5.137553165561824,0,0,0
3,3,7,5,0,General Member,5.384632979357467,5.335266172300852,5.586709012581669,5.06122265633751,5.705203073616215,0,0,0
3,3,7,6,0,Department Leader,4.445894874169266,4.781314872983595,4.710206879416966,2.822906865481647,3.8936632050678552,0,0,0
3,3,7,7,1,General Member,5.343508743580401,5.475108288924783,5.345672258946102,4.943661905027283,5.612934159832605,0,0,0
3,3,7,8,1,General Member,5.066579445750622,5.080481392715772,5.0765712798082845,5.001559325387296,5.349621986345776,0,0,0
3,3,7,9,1,General Member,5.4487679305025845,5.635502170123144,5.45425842871533,4.875754049144493,5.649077227401066,0,0,0
3,3,7,10,1,General Member,4.761509045848174,5.125788532960146,4.885913702020575,3.37839305344332,2.8773028770150293,0,0,0
3,3,7,11,1,General Member,5.473003051418354,5.509317984956472,5.501419096833208,5.297754144836005,5.4806389709748675,0,0,0
3,3,7,12,1,General Member,4.4732618558669905,4.677419435873959,4.735868151805904,3.2480410919886182,3.157067455898602,0,0,0
3,3,7,13,1,Department Leader,4.646398048426438,4.639639369841166,5.087333472478732,3.6378247613935684,3.9318545120034907,0,0,0
3,3,8,0,0,General Member,4.46717969401567,4.79666256087195,4.165045295020456,4.183711357768996,3.7129785472608763,0,0,0
3,3,8,1,0,General Member,5.293777720840278,5.552936056847436,5.461163135252348,4.125736745857306,5.721675515338529,0,0,0
3,3,8,2,0,General Member,5.42032816682441,5.585431634430244,5.359710593360153,5.066458768756849,5.667064727170828,0,0,0
3,3,8,3,0,General Member,4.65167741089635,5.03819306509382,4.420035857590022,4.032627406018709,5.28879050433045,0,0,0
3,3,8,4,0,General Member,4.93863693075878,5.030477464996458,5.209678302714912,4.030685460148107,5.530907201823083,0,0,0
3,3,8,5,0,General Member,4.980341041963131,4.949919781207811,5.390403408533779,4.11479263556424,5.642431509049638,0,0,0
3,3,8,6,0,Department Leader,5.38673218636236,5.446578146748248,5.544774887361108,4.838428002874284,5.525220933771331,0,0,0
